ean13,product_name,manufacturer,category
5449000000996,Coca-Cola 330ml Can,The Coca-Cola Company,Beverages
3017620422003,Nutella 400g,Ferrero,Food - Spreads
5000159459228,Mars Bar 51g,Mars Inc,Confectionery
5053990101573,Pringles Original 165g,Kellogg's,Snacks
4006381333931,Haribo Goldbears 200g,Haribo,Confectionery
8076809513753,Barilla Spaghetti No.5 500g,Barilla,Pasta
5010029200072,Heinz Baked Beans 415g,Kraft Heinz,Canned Food
7622210449283,Oreo Original 154g,Mondelez International,Biscuits
5000328372693,Cadbury Dairy Milk 110g,Cadbury,Chocolate
4002359008474,Ritter Sport Alpine Milk 100g,Alfred Ritter GmbH,Chocolate
