TagName,Description,DataType,Unit,MinValue,MaxValue,AlarmLow,AlarmHigh,EngineeringUnit
TT_001,Ambient Temperature Sensor,Float,degC,-1.9,44.6,0.65,35.98,Degrees Celsius
PT_001,CO Tin Oxide Sensor (Pressure Analog),Float,mV,647.0,2040.0,665.67,1533.99,Millivolts
FT_001,NMHC Titania Sensor (Flow Analog),Float,mV,383.0,2214.0,405.49,1472.82,Millivolts
LT_001,NOx Tungsten Oxide Sensor (Level Analog),Float,mV,322.0,2683.0,322.0,1349.13,Millivolts
AT_001,Carbon Monoxide Concentration,Float,mg/m3,0.1,11.9,0.1,5.0,mg per cubic meter
AT_002,Nitrogen Oxides Level,Float,ppb,2.0,1479.0,2.0,654.81,Parts per billion
AT_003,Nitrogen Dioxide Level,Float,ug/m3,2.0,333.0,16.89,207.4,Micrograms per cubic meter
MT_001,Relative Humidity,Float,%,9.2,88.7,14.6,83.87,Percent
MT_002,Absolute Humidity,Float,g/m3,0.18,2.23,0.22,1.83,Grams per cubic meter
AT_004,Ozone Indium Oxide Sensor,Float,mV,221.0,2523.0,225.94,1819.87,Millivolts
AT_005,Benzene Concentration,Float,ug/m3,0.1,63.7,0.1,24.98,Micrograms per cubic meter
