Port,Protocol,Service,Description,IANA Assignment Status
20,TCP,FTP-DATA,File Transfer Protocol (data),Official
21,TCP,FTP,File Transfer Protocol (control),Official
22,TCP,SSH,Secure Shell,Official
23,TCP,TELNET,Telnet,Official
25,TCP,SMTP,Simple Mail Transfer Protocol,Official
53,TCP/UDP,DNS,Domain Name System,Official
67,UDP,DHCP-Server,Dynamic Host Configuration Protocol (server),Official
68,UDP,DHCP-Client,Dynamic Host Configuration Protocol (client),Official
69,UDP,TFTP,Trivial File Transfer Protocol,Official
80,TCP,HTTP,Hypertext Transfer Protocol,Official
110,TCP,POP3,Post Office Protocol v3,Official
111,TCP/UDP,SUNRPC,Sun Remote Procedure Call,Official
119,TCP,NNTP,Network News Transfer Protocol,Official
123,UDP,NTP,Network Time Protocol,Official
135,TCP/UDP,MS-RPC,Microsoft Remote Procedure Call,Official
137,UDP,NETBIOS-NS,NetBIOS Name Service,Official
138,UDP,NETBIOS-DGM,NetBIOS Datagram Service,Official
139,TCP,NETBIOS-SSN,NetBIOS Session Service,Official
143,TCP,IMAP,Internet Message Access Protocol,Official
161,UDP,SNMP,Simple Network Management Protocol,Official
162,UDP,SNMP-TRAP,SNMP Trap,Official
179,TCP,BGP,Border Gateway Protocol,Official
389,TCP/UDP,LDAP,Lightweight Directory Access Protocol,Official
443,TCP,HTTPS,HTTP Secure (TLS/SSL),Official
445,TCP,SMB,Server Message Block / Microsoft-DS,Official
465,TCP,SMTPS,SMTP over TLS (submission),Official
514,UDP,SYSLOG,Syslog,Official
515,TCP,LPD,Line Printer Daemon,Official
520,UDP,RIP,Routing Information Protocol,Official
587,TCP,SUBMISSION,Email Message Submission,Official
636,TCP,LDAPS,LDAP over TLS/SSL,Official
993,TCP,IMAPS,IMAP over TLS/SSL,Official
995,TCP,POP3S,POP3 over TLS/SSL,Official
1080,TCP,SOCKS,SOCKS Proxy,Official
1433,TCP,MS-SQL,Microsoft SQL Server,Official
1434,UDP,MS-SQL-M,Microsoft SQL Server Monitor,Official
1521,TCP,ORACLE-DB,Oracle Database,Unofficial
1723,TCP,PPTP,Point-to-Point Tunneling Protocol,Official
2049,TCP/UDP,NFS,Network File System,Official
2082,TCP,CPANEL,cPanel default,Unofficial
2083,TCP,CPANEL-SSL,cPanel default SSL,Unofficial
2181,TCP,ZOOKEEPER,Apache ZooKeeper,Unofficial
2375,TCP,DOCKER,Docker daemon (unencrypted),Unofficial
2376,TCP,DOCKER-TLS,Docker daemon (TLS),Unofficial
3306,TCP,MYSQL,MySQL Database,Official
3389,TCP,RDP,Remote Desktop Protocol,Official
5432,TCP,POSTGRESQL,PostgreSQL Database,Official
5672,TCP,AMQP,Advanced Message Queuing Protocol,Official
5900,TCP,VNC,Virtual Network Computing,Official
5984,TCP,COUCHDB,Apache CouchDB,Unofficial
6379,TCP,REDIS,Redis key-value store,Unofficial
6443,TCP,K8S-API,Kubernetes API Server,Unofficial
8080,TCP,HTTP-ALT,HTTP Alternative (commonly used for proxies/dev),Official
8443,TCP,HTTPS-ALT,HTTPS Alternative,Official
8888,TCP,HTTP-ALT2,HTTP Alternative 2 (Jupyter/dev servers),Unofficial
9090,TCP,PROMETHEUS,Prometheus monitoring,Unofficial
9200,TCP,ELASTICSEARCH,Elasticsearch HTTP,Unofficial
9300,TCP,ELASTICSEARCH-T,Elasticsearch Transport,Unofficial
9418,TCP,GIT,Git protocol,Official
11211,TCP/UDP,MEMCACHED,Memcached,Official
15672,TCP,RABBITMQ-MGMT,RabbitMQ Management Console,Unofficial
27017,TCP,MONGODB,MongoDB,Unofficial
27018,TCP,MONGODB-SHARD,MongoDB Shard,Unofficial
50000,TCP,SAP,SAP HANA Database,Unofficial
