Account,Section,Alpha_Inc,Beta_Corp,Gamma_LLC
Revenue,Income,49200000,34300000,18500000
Cost of Goods Sold,Income,30526000,16900000,13320000
Gross Profit,Income,18674000,17400000,5180000
Selling General & Administrative,Income,8100000,10200000,3200000
Research & Development,Income,2150000,1500000,200000
Depreciation & Amortization,Income,1800000,900000,600000
Operating Income,Income,6624000,4800000,1180000
Interest Expense,Income,680000,320000,280000
Income Before Tax,Income,5944000,4480000,900000
Income Tax Provision,Income,1486000,1120000,225000
Net Income,Income,4458000,3360000,675000
Cash & Equivalents,Assets,5400000,8200000,2100000
Accounts Receivable,Assets,8050000,6850000,3950000
Inventory,Assets,9800000,1200000,5800000
Total Current Assets,Assets,23250000,16250000,11850000
Property Plant & Equipment,Assets,22300000,8500000,6200000
Intangible Assets,Assets,3650000,5250000,950000
Total Assets,Assets,49200000,30000000,19000000
Accounts Payable,Liabilities,4800000,3200000,3400000
Short-term Debt,Liabilities,3200000,1800000,2000000
Total Current Liabilities,Liabilities,8000000,5000000,5400000
Long-term Debt,Liabilities,12000000,5000000,4600000
Total Liabilities,Liabilities,20000000,10000000,10000000
Shareholders Equity,Equity,29200000,20000000,9000000
Total Liabilities & Equity,Equity,49200000,30000000,19000000
