Date,Day_Type,Notes
2025-01-06,Working,
2025-01-07,Working,
2025-01-08,Working,
2025-01-09,Working,
2025-01-10,Working,
2025-01-11,Non-Working,Saturday
2025-01-12,Non-Working,Sunday
2025-01-13,Working,
2025-01-14,Working,
2025-01-15,Working,
2025-01-16,Working,
2025-01-17,Working,
2025-01-18,Non-Working,Saturday
2025-01-19,Non-Working,Sunday
2025-01-20,Holiday,MLK Day
2025-01-21,Working,
2025-01-22,Working,
2025-01-23,Working,
2025-01-24,Working,
2025-01-25,Non-Working,Saturday
2025-01-26,Non-Working,Sunday
2025-01-27,Working,
2025-01-28,Working,
2025-01-29,Working,
2025-01-30,Working,
2025-01-31,Working,
